codprov,coddepto,depto,circuito,mesa,electores,nulos,blancos,00068,00069,00001,00005,00009,00066,00072,00070,00071
06,016,MAIPÚ,02303,058663,0,0,0,4,1,3,140,84,0,0,1,1
06,016,MAIPÚ,02303,058664,0,0,15,3,1,0,184,34,0,2,0,1
06,016,MAIPÚ,02303,058665,0,0,0,5,0,3,202,25,0,0,2,0
06,016,MAIPÚ,02303,058666,0,0,6,2,0,2,166,44,1,2,3,0
06,016,MAIPÚ,02303,058667,0,0,34,4,0,1,149,38,2,2,1,0
06,016,MAIPÚ,02303,058668,0,0,28,7,0,9,121,76,0,1,3,0
06,016,MAIPÚ,02303,058669,0,0,15,2,0,2,112,94,0,2,0,0
06,016,MAIPÚ,02303,058670,0,0,20,1,0,0,143,61,2,0,2,1
06,016,MAIPÚ,02303,058671,0,0,2,4,0,1,166,70,0,1,1,1
06,016,MAIPÚ,02303,058672,0,0,17,2,0,3,144,42,0,1,0,0
06,016,MAIPÚ,02303,058673,0,0,29,4,1,3,139,41,0,2,0,0
06,016,MAIPÚ,02303,058674,0,0,21,4,2,0,159,50,0,3,5,0
06,016,MAIPÚ,02303,058675,0,0,8,6,1,6,131,73,0,0,0,1
06,016,MAIPÚ,02303,058676,0,0,20,7,0,3,152,50,0,1,1,0
06,016,MAIPÚ,02303,058677,0,0,28,2,0,6,152,49,1,2,0,0
06,016,MAIPÚ,02303,058678,0,0,33,0,0,3,204,70,1,1,3,0
06,016,MAIPÚ,02303,058679,0,0,0,10,0,1,158,48,0,0,0,0
06,016,MAIPÚ,02303,058680,0,0,15,7,0,2,166,53,0,0,3,1
06,016,MAIPÚ,02303,058681,0,0,20,6,1,0,145,52,1,0,3,0
06,016,MAIPÚ,02303,058682,0,0,10,14,0,0,184,1,0,1,0,0
06,016,MAIPÚ,02303,058683,0,0,3,10,0,3,127,72,1,1,3,0
06,016,MAIPÚ,02303,058684,0,0,14,5,0,0,158,58,1,2,0,0
06,016,MAIPÚ,02303,058685,0,0,9,5,0,3,124,87,0,2,0,0
06,016,MAIPÚ,02303,058686,0,0,17,5,1,2,157,45,1,0,0,0
06,016,MAIPÚ,02303,058687,0,0,8,14,0,1,160,43,2,1,0,0
06,016,MAIPÚ,02303,058688,0,0,8,5,1,0,145,52,0,0,1,0
06,016,MAIPÚ,02303,058689,0,0,10,4,1,1,142,67,0,1,1,1
06,016,MAIPÚ,02303,058690,0,0,12,6,0,0,161,41,0,2,2,1
06,016,MAIPÚ,02303,058691,0,0,9,8,1,4,157,70,1,4,0,0
06,016,MAIPÚ,02303,058692,0,0,24,13,0,5,149,56,0,4,1,0
06,016,MAIPÚ,02303,058693,0,0,1,4,0,3,178,47,0,1,2,0
06,016,MAIPÚ,02303,058694,0,0,12,11,0,5,152,56,0,0,1,0
06,016,MAIPÚ,02303,058695,0,0,9,4,1,5,163,41,3,2,1,0
06,016,MAIPÚ,02303,058696,0,0,11,4,3,1,149,107,1,3,0,0
06,016,MAIPÚ,02303,058697,0,0,14,6,0,0,156,49,0,0,6,0
06,016,MAIPÚ,02303,058698,0,0,16,3,0,4,131,65,1,2,1,1
06,016,MAIPÚ,02303,058699,0,0,16,13,0,3,140,52,1,1,1,0
06,016,MAIPÚ,02303,058700,0,0,9,6,0,2,124,97,0,0,1,0
06,016,MAIPÚ,02304,058701,0,0,1,3,0,6,68,49,0,0,1,3
06,016,MAIPÚ,02304,058702,0,0,14,1,0,4,77,40,0,0,3,0
06,017,INDEPENDENCIA,02305,058703,0,0,8,1,1,4,67,6,0,0,0,0
06,017,INDEPENDENCIA,02306,058704,0,0,1,17,0,0,164,29,0,0,0,1
06,017,INDEPENDENCIA,02306,058705,0,0,24,20,0,1,156,19,2,0,0,0
06,017,INDEPENDENCIA,02306,058706,0,0,11,19,0,3,166,35,0,1,0,0
06,017,INDEPENDENCIA,02306,058707,0,0,9,20,36,0,171,4,0,0,1,0
06,017,INDEPENDENCIA,02306,058708,0,0,9,20,0,3,151,36,0,0,1,0
06,017,INDEPENDENCIA,02306,058709,0,0,4,28,0,3,148,47,0,0,2,0
06,017,INDEPENDENCIA,02306,058710,0,0,14,29,0,1,149,40,1,0,0,0
06,017,INDEPENDENCIA,02306,058711,0,0,10,35,0,1,134,38,0,1,0,3
06,017,INDEPENDENCIA,02306,058712,0,0,12,12,0,0,172,36,0,0,0,0
06,017,INDEPENDENCIA,02306,058713,0,0,21,11,0,3,166,44,0,0,0,1
06,017,INDEPENDENCIA,02307,058714,0,0,23,22,0,3,175,33,0,0,0,0
06,017,INDEPENDENCIA,02307,058715,0,0,27,11,1,1,189,28,0,0,0,0
06,017,INDEPENDENCIA,02307,058716,0,0,23,6,0,2,190,28,1,1,0,0
06,017,INDEPENDENCIA,02307,058717,0,0,0,24,0,1,182,25,0,1,0,0
06,017,INDEPENDENCIA,02307,058718,0,0,56,5,0,8,192,0,0,0,0,0
06,017,INDEPENDENCIA,02307,058719,0,0,4,5,0,0,181,3,1,0,1,0
06,017,INDEPENDENCIA,02307,058720,0,0,0,0,1,0,173,40,1,0,0,1
06,017,INDEPENDENCIA,02307,058721,0,0,22,9,0,4,187,86,2,2,0,1
06,017,INDEPENDENCIA,02307,058722,0,0,35,13,1,12,164,26,0,3,0,0
06,017,INDEPENDENCIA,02307,058723,0,0,18,0,1,0,165,35,1,1,0,0
06,017,INDEPENDENCIA,02307,058724,0,0,26,15,2,3,187,23,0,1,0,0
06,017,INDEPENDENCIA,02307,058725,0,0,20,10,1,4,196,29,0,0,1,1
06,017,INDEPENDENCIA,02307,058726,0,0,17,12,0,3,193,30,1,0,0,0
06,017,INDEPENDENCIA,02307,058727,0,0,23,16,0,5,166,27,1,0,0,2
06,017,INDEPENDENCIA,02307,058728,0,0,25,11,0,0,164,27,0,1,0,0
06,017,INDEPENDENCIA,02307,058729,0,0,22,4,0,6,169,27,1,0,0,0
06,017,INDEPENDENCIA,02307,058730,0,0,25,13,1,0,91,38,0,0,0,0
06,017,INDEPENDENCIA,02307,058731,0,0,31,12,0,0,199,20,2,0,0,0
06,018,GENERAL BELGRANO,02308,058732,0,0,0,0,0,0,0,0,0,0,0,0
06,019,9 DE JULIO,02309,058733,0,0,3,3,0,6,170,67,0,0,1,1
06,019,9 DE JULIO,02309,058734,0,0,9,3,48,8,180,3,0,3,0,0
06,019,9 DE JULIO,02309,058735,0,0,23,1,0,3,147,69,1,1,0,2
06,019,9 DE JULIO,02309,058736,0,0,4,4,0,7,157,57,2,1,0,0
06,019,9 DE JULIO,02309,058737,0,0,12,12,0,8,148,78,2,1,0,2
06,019,9 DE JULIO,02309,058738,0,0,9,2,0,6,167,69,1,3,0,0
06,019,9 DE JULIO,02309,058739,0,0,17,0,0,0,126,89,0,0,0,0
06,019,9 DE JULIO,02309,058740,0,0,11,2,0,6,140,79,0,2,1,0
06,019,9 DE JULIO,02309,058741,0,0,7,3,0,13,136,88,0,4,0,0
06,019,9 DE JULIO,02309,058742,0,0,8,4,1,10,162,56,0,4,0,1
06,019,9 DE JULIO,02309,058743,0,0,2,6,0,2,182,50,0,5,0,0
06,019,9 DE JULIO,02309,058744,0,0,0,0,0,0,175,39,0,0,1,1
06,019,9 DE JULIO,02309,058745,0,0,6,13,0,11,168,39,1,0,0,0
06,019,9 DE JULIO,02309,058746,0,0,14,7,2,5,109,85,0,1,0,1
06,019,9 DE JULIO,02309,058747,0,0,9,6,0,7,160,58,0,1,0,0
06,019,9 DE JULIO,02309,058748,0,0,2,3,0,0,159,51,1,0,0,0
06,019,9 DE JULIO,02309,058749,0,0,10,2,0,13,123,82,0,1,3,0
06,019,9 DE JULIO,02309,058750,0,0,13,0,1,8,162,57,0,0,1,1
06,019,9 DE JULIO,02309,058751,0,0,0,5,1,6,154,78,0,2,1,1
06,019,9 DE JULIO,02309,058752,0,0,10,6,0,3,143,71,0,1,0,1
06,019,9 DE JULIO,02309,058753,0,0,16,6,1,6,153,66,0,2,0,1
06,019,9 DE JULIO,02309,058754,0,0,4,5,0,5,127,77,0,2,0,1
06,019,9 DE JULIO,02309,058755,0,0,15,7,2,9,173,43,0,4,0,0
06,019,9 DE JULIO,02309,058756,0,0,18,7,2,6,142,58,2,0,1,2
06,019,9 DE JULIO,02309,058757,0,0,20,1,0,10,157,67,1,1,1,0
06,019,9 DE JULIO,02309,058758,0,0,0,10,0,7,150,40,0,3,0,2
06,019,9 DE JULIO,02309,058759,0,0,1,5,2,9,172,53,0,4,0,0
06,019,9 DE JULIO,02309,058760,0,0,0,0,0,4,143,8,0,0,1,1
06,019,9 DE JULIO,02309,058761,0,0,16,13,0,6,140,75,0,1,0,0
06,019,9 DE JULIO,02309,058762,0,0,5,0,0,8,147,73,1,1,0,0
06,019,9 DE JULIO,02309,058763,0,0,0,1,1,11,137,67,0,0,0,0
06,019,9 DE JULIO,02309,058764,0,0,1,7,0,16,88,105,1,0,0,2
06,019,9 DE JULIO,02309,058765,0,0,0,0,0,0,0,0,0,0,0,0
06,019,9 DE JULIO,02309,058766,0,0,0,0,0,6,181,54,0,0,0,0
06,019,9 DE JULIO,02309,058767,0,0,10,2,0,6,168,41,0,2,0,0
06,019,9 DE JULIO,02309,058768,0,0,9,7,0,5,159,66,0,2,0,0
06,019,9 DE JULIO,02309,058769,0,0,0,7,1,0,144,5,0,2,0,0
06,019,9 DE JULIO,02309,058770,0,0,21,3,0,6,166,61,1,0,1,1
06,019,9 DE JULIO,02309,058771,0,0,0,2,1,7,154,62,0,1,0,0
06,019,9 DE JULIO,02309,058772,0,0,8,2,0,7,158,75,2,2,0,0
06,019,9 DE JULIO,02309,058773,0,0,11,4,0,7,153,72,0,0,0,0
06,019,9 DE JULIO,02309,058774,0,0,0,2,1,9,139,67,1,2,1,0
06,019,9 DE JULIO,02309,058775,0,0,19,3,0,5,136,72,2,1,0,0
06,019,9 DE JULIO,02309,058776,0,0,0,6,0,12,136,61,0,0,0,1
06,019,9 DE JULIO,02309,058777,0,0,18,4,0,8,163,52,0,0,1,2
06,019,9 DE JULIO,02309,058778,0,0,0,0,0,0,172,46,0,0,1,0
06,019,9 DE JULIO,02309,058779,0,0,6,10,1,9,156,59,0,3,0,0
06,019,9 DE JULIO,02309,058780,0,0,0,2,0,5,157,54,0,2,0,1
06,019,9 DE JULIO,02309,058781,0,0,1,7,0,7,157,71,2,2,1,0
06,019,9 DE JULIO,02309,058782,0,0,2,3,0,6,163,51,0,1,0,2
06,019,9 DE JULIO,02309,058783,0,0,21,0,0,0,148,62,1,0,0,1
06,019,9 DE JULIO,02309,058784,0,0,3,4,3,0,141,76,0,0,0,0
06,019,9 DE JULIO,02309,058785,0,0,0,5,0,0,139,59,1,3,0,0
06,019,9 DE JULIO,02309,058786,0,0,8,5,0,7,171,56,0,1,0,0
06,019,9 DE JULIO,02309,058787,0,0,15,6,0,9,162,47,0,3,0,0
06,019,9 DE JULIO,02309,058788,0,0,1,0,0,0,125,91,0,1,0,1
06,019,9 DE JULIO,02309,058789,0,0,15,3,1,6,129,78,1,1,2,3
06,019,9 DE JULIO,02309,058790,0,0,10,3,1,14,152,57,0,4,0,0
06,019,9 DE JULIO,02309,058791,0,0,0,4,0,3,137,80,0,0,75,0
06,019,9 DE JULIO,02309,058792,0,0,10,10,0,7,134,89,0,1,0,0
06,019,9 DE JULIO,02309,058793,0,0,14,0,0,9,153,63,1,1,0,1
06,019,9 DE JULIO,02309,058794,0,0,9,7,0,8,133,68,0,1,0,0
06,019,9 DE JULIO,02309,058795,0,0,17,5,0,8,125,66,0,2,1,0
06,019,9 DE JULIO,02309,058796,0,0,13,6,0,12,169,54,2,2,0,1
06,019,9 DE JULIO,02309,058797,0,0,5,2,2,6,140,87,0,2,1,1
06,019,9 DE JULIO,02310,058798,0,0,0,0,0,3,125,33,0,0,0,0
06,019,9 DE JULIO,02310,058799,0,0,5,0,0,3,116,21,0,0,0,0
06,019,9 DE JULIO,02310,058800,0,0,4,0,0,1,98,40,0,0,0,0
06,019,9 DE JULIO,02311,058801,0,0,0,2,0,2,48,23,1,0,0,1
06,019,9 DE JULIO,02311,058802,0,0,3,0,0,0,72,0,0,0,0,0
06,019,9 DE JULIO,02312,058803,0,0,2,0,1,4,126,61,0,1,1,1
06,019,9 DE JULIO,02312,058804,0,0,0,1,0,2,114,72,0,1,0,0
06,020,CHACABUCO,02313,058805,0,0,21,9,1,7,156,48,0,1,0,1
06,020,CHACABUCO,02313,058806,0,0,20,9,0,8,126,82,1,3,0,4
06,020,CHACABUCO,02313,058807,0,0,27,11,2,1,124,84,2,3,0,2
06,020,CHACABUCO,02313,058808,0,0,35,0,0,0,102,107,0,2,0,0
06,020,CHACABUCO,02313,058809,0,0,3,13,0,4,131,75,0,2,0,4
06,020,CHACABUCO,02313,058810,0,0,0,18,1,11,122,78,2,5,1,3
06,020,CHACABUCO,02313,058811,0,0,21,8,0,4,114,100,0,4,0,0
06,020,CHACABUCO,02313,058812,0,0,12,6,0,7,124,88,2,2,0,1
06,020,CHACABUCO,02313,058813,0,0,10,20,0,13,98,114,0,3,0,0
06,020,CHACABUCO,02313,058814,0,0,3,9,0,5,161,60,3,3,1,2
06,020,CHACABUCO,02313,058815,0,0,28,6,1,0,130,78,0,0,0,1
06,020,CHACABUCO,02313,058816,0,0,14,10,0,8,113,89,0,4,1,1
06,020,CHACABUCO,02313,058817,0,0,11,6,0,3,157,66,0,3,1,2
06,020,CHACABUCO,02313,058818,0,0,23,8,0,7,132,79,0,1,0,3
06,020,CHACABUCO,02313,058819,0,0,3,1,1,6,151,56,0,0,0,4
06,020,CHACABUCO,02313,058820,0,0,20,11,0,8,133,78,1,0,2,3
06,020,CHACABUCO,02313,058821,0,0,22,10,0,6,78,126,1,5,0,1
06,020,CHACABUCO,02313,058822,0,0,0,0,0,0,0,0,0,0,0,0
06,020,CHACABUCO,02313,058823,0,0,18,14,1,6,126,90,0,2,0,2
06,020,CHACABUCO,02313,058824,0,0,9,11,0,6,100,106,4,5,2,2
06,020,CHACABUCO,02313,058825,0,0,3,6,1,13,140,69,0,1,0,0
06,020,CHACABUCO,02313,058826,0,0,18,7,1,4,127,94,0,1,0,3
06,020,CHACABUCO,02313,058827,0,0,16,8,0,7,173,61,0,2,1,3
06,020,CHACABUCO,02313,058828,0,0,15,4,0,6,125,85,0,1,0,8
06,020,CHACABUCO,02313,058829,0,0,0,8,0,0,145,81,0,0,0,0
06,020,CHACABUCO,02313,058830,0,0,19,16,0,4,108,100,0,4,1,4
06,020,CHACABUCO,02313,058831,0,0,15,10,0,10,141,70,0,4,0,7
06,020,CHACABUCO,02313,058832,0,0,14,10,0,8,108,111,0,3,0,0
06,020,CHACABUCO,02313,058833,0,0,23,2,0,0,158,61,0,0,0,3
06,020,CHACABUCO,02313,058834,0,0,0,12,0,6,167,58,0,2,0,4
06,020,CHACABUCO,02313,058835,0,0,17,9,0,4,149,65,0,2,0,0
06,020,CHACABUCO,02313,058836,0,0,12,9,0,5,140,91,0,0,1,1
06,020,CHACABUCO,02313,058837,0,0,9,8,0,6,103,97,4,4,0,4
06,020,CHACABUCO,02313,058838,0,0,33,9,1,3,131,84,1,3,0,2
06,020,CHACABUCO,02313,058839,0,0,10,15,0,7,136,80,0,3,0,0
06,020,CHACABUCO,02313,058840,0,0,9,14,1,9,95,100,0,3,0,1
06,020,CHACABUCO,02313,058841,0,0,5,11,0,8,124,87,1,3,0,3
06,020,CHACABUCO,02313,058842,0,0,7,5,2,3,175,44,0,2,0,1
06,020,CHACABUCO,02313,058843,0,0,89,7,1,7,104,0,0,1,1,3
06,020,CHACABUCO,02313,058844,0,0,16,11,0,8,117,88,0,2,0,1
06,020,CHACABUCO,02313,058845,0,0,19,5,1,4,156,76,0,2,1,3
06,020,CHACABUCO,02313,058846,0,0,0,12,1,6,157,55,0,2,0,0
06,020,CHACABUCO,02313,058847,0,0,3,12,0,44,121,80,1,4,0,5
06,020,CHACABUCO,02313,058848,0,0,4,7,0,5,94,123,2,1,0,0
06,020,CHACABUCO,02313,058849,0,0,0,8,0,8,127,118,0,5,0,2
06,020,CHACABUCO,02313,058850,0,0,21,9,0,5,139,75,1,2,1,0
06,020,CHACABUCO,02313,058851,0,0,39,18,0,8,140,48,0,0,0,1
06,020,CHACABUCO,02313,058852,0,0,0,21,1,4,117,104,0,1,0,0
06,020,CHACABUCO,02313,058853,0,0,22,7,0,5,127,100,1,5,0,4
06,020,CHACABUCO,02313,058854,0,0,7,9,1,4,146,89,1,1,0,2
06,020,CHACABUCO,02313,058855,0,0,18,8,1,6,158,49,0,3,1,3
06,020,CHACABUCO,02313,058856,0,0,14,15,0,7,130,87,0,3,1,2
06,020,CHACABUCO,02313,058857,0,0,24,11,1,6,134,94,0,0,0,2
06,020,CHACABUCO,02313,058858,0,0,7,13,0,1,153,66,0,1,0,0
06,020,CHACABUCO,02313,058859,0,0,12,17,0,3,109,106,3,4,0,0
06,020,CHACABUCO,02313,058860,0,0,7,12,1,10,132,83,0,0,0,0
06,020,CHACABUCO,02313,058861,0,0,13,12,0,8,113,101,0,1,1,3
06,020,CHACABUCO,02313,058862,0,0,22,5,0,3,122,90,1,3,0,1
06,020,CHACABUCO,02313,058863,0,0,20,8,0,4,150,63,1,1,0,0
06,020,CHACABUCO,02313,058864,0,0,19,14,0,6,158,64,0,2,0,3
06,020,CHACABUCO,02313,058865,0,0,40,9,0,5,128,57,1,0,0,10
06,020,CHACABUCO,02313,058866,0,0,15,11,0,3,125,80,1,1,0,5
06,020,CHACABUCO,02313,058867,0,0,12,14,0,4,143,69,0,3,0,1
06,020,CHACABUCO,02313,058868,0,0,6,17,0,3,94,124,1,2,1,0
06,020,CHACABUCO,02313,058869,0,0,16,10,0,3,134,73,2,2,1,3
06,020,CHACABUCO,02313,058870,0,0,11,9,0,5,124,91,3,5,1,2
06,020,CHACABUCO,02313,058871,0,0,24,12,0,0,124,110,0,0,0,3
06,020,CHACABUCO,02313,058872,0,0,15,15,0,7,126,83,1,5,0,1
06,020,CHACABUCO,02313,058873,0,0,7,14,1,10,144,63,1,2,0,2
06,020,CHACABUCO,02313,058874,0,0,22,10,0,0,136,77,1,1,0,0
06,020,CHACABUCO,02313,058875,0,0,21,10,0,0,112,114,1,2,1,2
06,020,CHACABUCO,02313,058876,0,0,39,0,0,0,112,94,0,0,0,1
06,020,CHACABUCO,02313,058877,0,0,18,12,0,2,132,70,2,2,2,3
06,020,CHACABUCO,02313,058878,0,0,20,11,0,5,108,98,0,3,0,1
06,020,CHACABUCO,02314,058879,0,0,0,0,0,1,126,36,1,1,0,2
06,020,CHACABUCO,02314,058880,0,0,0,0,0,0,129,16,0,1,0,2
06,020,CHACABUCO,02314,058881,0,0,0,0,0,6,115,19,3,0,0,2
06,021,12 DE OCTUBRE,02315,058882,0,0,1,0,0,0,134,37,1,0,0,0
06,021,12 DE OCTUBRE,02315,058883,0,0,3,0,0,0,153,28,4,0,0,3
06,021,12 DE OCTUBRE,02315,058884,0,0,2,0,0,2,121,44,0,1,1,0
06,021,12 DE OCTUBRE,02316,058885,0,0,17,4,0,5,146,66,1,2,0,1
06,021,12 DE OCTUBRE,02316,058886,0,0,9,1,0,4,158,60,0,0,0,0
06,021,12 DE OCTUBRE,02316,058887,0,0,0,0,0,0,171,46,0,0,0,1
06,021,12 DE OCTUBRE,02316,058888,0,0,15,9,0,6,143,64,0,1,1,2
06,021,12 DE OCTUBRE,02316,058889,0,0,0,3,0,7,130,85,0,1,0,0
06,021,12 DE OCTUBRE,02316,058890,0,0,16,6,0,3,161,37,0,2,0,0
06,021,12 DE OCTUBRE,02316,058891,0,0,2,1,0,4,185,46,1,2,0,1
06,021,12 DE OCTUBRE,02316,058892,0,0,10,0,0,0,159,57,1,0,0,1
06,021,12 DE OCTUBRE,02316,058893,0,0,4,0,0,1,156,61,0,0,0,0
06,021,12 DE OCTUBRE,02316,058894,0,0,3,1,0,10,149,73,0,3,3,0
06,021,12 DE OCTUBRE,02316,058895,0,0,13,7,0,6,147,62,0,4,0,1
06,021,12 DE OCTUBRE,02316,058896,0,0,9,5,1,9,130,77,0,1,0,3
06,021,12 DE OCTUBRE,02316,058897,0,0,7,4,0,14,157,66,0,1,0,0
06,021,12 DE OCTUBRE,02316,058898,0,0,4,0,0,7,154,54,0,1,0,1
06,021,12 DE OCTUBRE,02316,058899,0,0,0,8,71,0,155,2,0,2,0,1
06,021,12 DE OCTUBRE,02316,058900,0,0,4,13,0,12,142,55,0,1,0,0
06,021,12 DE OCTUBRE,02316,058901,0,0,19,0,0,0,144,75,0,2,0,0
06,021,12 DE OCTUBRE,02316,058902,0,0,17,8,0,5,147,50,1,1,0,0
06,021,12 DE OCTUBRE,02316,058903,0,0,12,4,0,9,132,81,0,3,0,0
06,021,12 DE OCTUBRE,02316,058904,0,0,0,1,1,0,171,43,1,1,0,0
06,021,12 DE OCTUBRE,02316,058905,0,0,1,6,0,6,154,60,0,1,1,0
06,021,12 DE OCTUBRE,02316,058906,0,0,18,4,0,6,149,57,0,2,0,0
06,021,12 DE OCTUBRE,02316,058907,0,0,0,6,1,9,141,79,0,0,0,0
06,021,12 DE OCTUBRE,02316,058908,0,0,16,4,0,5,122,82,0,2,0,0
06,021,12 DE OCTUBRE,02316,058909,0,0,18,0,0,6,133,79,0,2,0,1
06,021,12 DE OCTUBRE,02316,058910,0,0,18,6,0,9,123,83,0,0,0,0
06,021,12 DE OCTUBRE,02316,058911,0,0,7,7,0,11,162,65,1,0,0,0
06,021,12 DE OCTUBRE,02316,058912,0,0,12,2,0,7,152,64,0,3,0,3
06,021,12 DE OCTUBRE,02316,058913,0,0,11,2,0,10,160,57,0,2,0,0
06,021,12 DE OCTUBRE,02316,058914,0,0,9,5,0,5,143,73,0,3,0,0
06,021,12 DE OCTUBRE,02316,058915,0,0,16,8,0,6,135,84,0,0,0,0
06,021,12 DE OCTUBRE,02316,058916,0,0,0,0,0,0,147,75,0,0,0,0
06,021,12 DE OCTUBRE,02316,058917,0,0,11,0,0,7,156,64,1,0,0,0
06,021,12 DE OCTUBRE,02316,058918,0,0,0,0,0,1,144,75,1,0,1,2
06,021,12 DE OCTUBRE,02316,058919,0,0,9,7,0,16,169,58,1,3,1,0
06,021,12 DE OCTUBRE,02317,058920,0,0,10,0,0,2,105,63,1,0,0,2
06,021,12 DE OCTUBRE,02317,058921,0,0,0,1,0,4,124,61,0,1,0,0
06,021,12 DE OCTUBRE,02318,058922,0,0,0,0,0,0,146,7,0,0,0,0
06,021,12 DE OCTUBRE,02318,058923,0,0,0,0,0,0,0,0,0,0,0,0
06,021,12 DE OCTUBRE,02318,058924,0,0,0,0,0,0,168,0,0,0,0,0
06,021,12 DE OCTUBRE,02319,058925,0,0,0,3,0,0,179,50,1,2,0,1
06,022,2 DE ABRIL,02320,058926,0,0,10,22,0,4,164,66,0,1,0,0
06,022,2 DE ABRIL,02320,058927,0,0,10,23,0,3,161,57,0,0,1,1
06,022,2 DE ABRIL,02320,058928,0,0,23,28,0,5,141,49,0,2,2,0
06,022,2 DE ABRIL,02320,058929,0,0,20,28,56,0,154,3,0,0,0,0
06,022,2 DE ABRIL,02320,058930,0,0,13,24,2,0,140,73,0,3,0,0
06,022,2 DE ABRIL,02320,058931,0,0,20,25,0,6,86,55,0,1,0,1
06,022,2 DE ABRIL,02320,058932,0,0,27,12,0,0,130,86,0,1,2,2
06,022,2 DE ABRIL,02320,058933,0,0,10,14,0,3,138,80,0,2,0,0
06,022,2 DE ABRIL,02320,058934,0,0,13,27,0,4,134,66,1,1,0,0
06,022,2 DE ABRIL,02320,058935,0,0,10,14,0,3,155,66,0,1,0,1
06,022,2 DE ABRIL,02320,058936,0,0,7,20,0,2,156,72,0,1,0,3
06,022,2 DE ABRIL,02320,058937,0,0,4,15,0,3,170,61,0,3,0,0
06,022,2 DE ABRIL,02320,058938,0,0,13,12,0,1,169,0,0,2,0,0
06,022,2 DE ABRIL,02320,058939,0,0,16,23,0,2,161,64,1,0,0,0
06,022,2 DE ABRIL,02320,058940,0,0,4,19,1,0,60,2,0,0,1,0
06,022,2 DE ABRIL,02320,058941,0,0,0,13,0,5,129,81,1,2,1,0
06,022,2 DE ABRIL,02320,058942,0,0,16,11,0,0,146,87,1,0,0,0
06,022,2 DE ABRIL,02320,058943,0,0,1,7,0,6,151,90,0,1,0,1
06,022,2 DE ABRIL,02321,058944,0,0,9,7,0,2,89,47,0,0,1,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058945,0,0,13,16,0,2,191,38,0,1,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058946,0,0,9,7,0,4,139,64,0,1,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058947,0,0,13,9,0,3,150,69,0,1,0,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058948,0,0,0,17,1,5,123,96,0,0,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058949,0,0,10,16,0,1,154,62,0,1,0,2
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058950,0,0,0,12,0,3,92,87,1,2,0,2
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058951,0,0,0,10,2,1,136,92,0,1,0,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058952,0,0,10,28,1,0,120,87,1,1,0,2
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058953,0,0,11,21,0,4,146,52,0,3,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058954,0,0,11,19,0,2,148,65,0,0,0,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058955,0,0,2,20,0,0,136,4,0,0,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058956,0,0,13,32,0,3,121,70,0,1,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058957,0,0,5,0,0,0,40,1,1,0,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058958,0,0,0,0,0,0,0,0,0,0,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058959,0,0,8,17,0,1,149,72,0,1,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058960,0,0,13,12,0,3,162,59,0,0,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058961,0,0,9,20,0,11,117,49,0,1,0,2
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058962,0,0,12,14,0,1,162,46,0,4,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02322,058963,0,0,7,15,0,4,124,84,0,1,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02323,058964,0,0,0,0,0,0,141,53,0,0,0,1
06,023,FRAY JUSTO STA. MARÍA DE ORO,02323,058965,0,0,7,13,0,1,169,38,3,0,0,0
06,023,FRAY JUSTO STA. MARÍA DE ORO,02323,058966,0,0,13,18,0,1,145,45,0,0,1,0
06,024,ALMIRANTE BROWN,02324,058967,0,0,15,8,0,0,165,58,0,0,0,0
06,024,ALMIRANTE BROWN,02324,058968,0,0,0,20,0,1,172,40,1,0,0,0
06,024,ALMIRANTE BROWN,02324,058969,0,0,14,10,0,3,175,50,0,0,0,0
06,024,ALMIRANTE BROWN,02324,058970,0,0,12,20,0,1,165,55,0,0,0,0
06,024,ALMIRANTE BROWN,02324,058971,0,0,12,24,0,0,175,39,0,0,3,0
06,024,ALMIRANTE BROWN,02324,058972,0,0,7,11,0,3,192,33,0,0,0,0
06,024,ALMIRANTE BROWN,02324,058973,0,0,10,14,0,3,174,50,0,1,0,0
06,024,ALMIRANTE BROWN,02324,058974,0,0,5,13,0,1,192,37,0,0,0,0
06,024,ALMIRANTE BROWN,02324,058975,0,0,5,15,0,4,169,50,0,0,1,0
