codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0030,0033,0036,0037,0038,0042,0045,0122,0123,0127,0512,0524,0534
21,Castellanos,003,0128A,0194,900,24,5,8,10,6,6,8,10,30,8,6,10,22,354,212,32
21,Castellanos,003,0128A,0195,900,35,16,6,4,2,4,2,8,22,6,4,8,8,394,226,32
21,Castellanos,003,0128A,0196,900,17,17,8,10,4,4,4,12,20,10,2,10,8,348,234,40
21,Castellanos,003,0128A,0197,900,16,14,8,18,4,12,6,2,22,6,2,6,8,350,204,38
21,Castellanos,003,0128A,0198,900,24,21,4,4,14,4,6,10,34,0,2,12,10,378,186,36
21,Castellanos,003,0128A,0199,605,15,2,2,8,4,4,2,6,32,4,8,2,12,370,206,16
21,Castellanos,003,0128A,0200,450,1,12,4,8,6,0,3,1,10,2,2,3,3,163,122,14
21,Castellanos,003,0128A,0201,450,7,10,7,5,2,5,0,0,8,1,1,2,1,167,99,8
21,Castellanos,003,0128A,0202,450,6,1,2,2,3,1,5,1,20,1,1,2,2,170,115,13
21,Castellanos,003,0128A,0203,450,7,8,6,2,4,4,2,2,12,1,1,2,6,164,103,16
21,Castellanos,003,0128A,0204,422,4,6,3,5,0,2,5,2,12,1,2,3,6,154,111,10
21,Castellanos,003,0128B,0200,450,26,0,2,2,0,5,1,2,8,4,3,3,6,193,98,11
21,Castellanos,003,0128B,0201,450,9,9,3,5,2,2,0,1,5,2,1,1,10,171,123,7
21,Castellanos,003,0128B,0202,450,9,0,0,2,0,1,3,2,8,0,1,2,5,191,122,13
21,Castellanos,003,0128B,0203,450,7,14,1,3,1,0,2,0,5,2,2,2,1,160,147,14
21,Castellanos,003,0128B,0204,450,7,17,3,2,2,2,0,2,11,1,0,2,7,171,115,13
21,Castellanos,003,0128B,0205,900,15,15,6,14,6,8,8,6,32,2,2,6,10,364,322,22
21,Castellanos,003,0128B,0206,900,11,10,4,6,4,10,8,4,16,2,6,6,14,354,256,36
21,Castellanos,003,0128B,0207,900,8,16,4,12,4,4,2,8,30,4,4,8,12,376,266,28
21,Castellanos,003,0128B,0208,900,10,22,8,8,2,0,6,4,8,2,0,8,24,348,258,34
21,Castellanos,003,0128B,0209,900,11,20,18,8,2,4,10,6,20,4,4,10,12,368,226,40
21,Castellanos,003,0128B,0210,900,12,24,6,6,6,2,4,6,18,10,4,10,14,362,314,38
21,Castellanos,003,0128B,0211,900,16,13,8,6,4,4,4,4,14,4,4,6,10,332,298,34
21,Castellanos,003,0128B,0212,900,15,16,6,6,2,4,14,8,14,4,2,10,20,344,280,40
21,Castellanos,003,0128B,0213,900,15,16,14,12,4,6,0,2,18,2,2,4,16,364,264,34
21,Castellanos,003,0128B,0214,900,12,19,8,6,10,6,6,6,22,2,2,14,8,334,264,32
21,Castellanos,003,0128B,0215,900,14,14,12,10,8,6,2,4,26,4,2,10,2,354,270,20
21,Castellanos,003,0128B,0216,900,8,6,10,16,6,2,8,4,16,0,2,4,8,300,300,38
21,Castellanos,003,0128B,0217,900,8,23,20,10,6,4,4,12,28,8,2,14,14,388,262,42
21,Castellanos,003,0128B,0218,900,14,18,14,6,2,2,4,2,16,4,2,8,10,394,354,40
21,Castellanos,003,0128B,0219,900,14,15,10,8,4,12,10,2,24,4,0,6,10,376,238,54
21,Castellanos,003,0128B,0220,900,10,19,10,10,2,2,0,8,24,4,2,4,16,372,230,42
21,Castellanos,003,0128B,0221,900,14,22,10,8,0,4,2,2,22,6,6,6,14,386,264,26
21,Castellanos,003,0128B,0222,900,12,11,8,12,8,4,2,12,20,2,4,14,12,348,306,22
21,Castellanos,003,0128B,0223,900,8,27,6,6,2,6,10,4,18,2,6,2,18,340,248,30
21,Castellanos,003,0128B,0224,900,8,18,8,10,0,8,6,2,24,4,2,6,10,376,260,38
21,Castellanos,003,0128B,0225,900,12,12,8,10,2,8,0,4,26,2,2,12,20,390,238,52
21,Castellanos,003,0128B,0226,900,15,17,8,8,6,12,6,4,36,4,4,8,16,366,224,36
21,Castellanos,003,0128B,0227,900,16,16,10,12,4,6,8,6,22,8,10,12,24,334,250,22
21,Castellanos,003,0128B,0228,900,27,9,18,4,2,6,4,6,16,6,2,4,10,348,278,24
21,Castellanos,003,0128B,0229,900,9,9,10,10,4,4,12,2,12,10,4,4,16,392,272,36
21,Castellanos,003,0128B,0230,900,26,9,12,12,6,14,8,6,16,4,4,4,12,380,294,34
21,Castellanos,003,0128B,0231,900,11,14,6,6,8,6,8,8,22,2,2,6,18,406,280,26
21,Castellanos,003,0128B,0232,900,11,13,8,4,6,4,6,6,22,10,2,2,12,370,260,36
21,Castellanos,003,0128B,0233,900,16,27,2,8,8,6,8,10,24,6,4,4,14,366,240,34
21,Castellanos,003,0128B,0234,900,17,19,18,10,4,4,4,2,36,2,2,8,22,314,270,32
21,Castellanos,003,0128B,0235,900,17,13,10,6,0,10,4,6,26,2,2,6,14,370,236,50
21,Castellanos,003,0128B,0236,900,21,3,14,10,4,4,8,2,18,12,2,16,16,358,258,30
21,Castellanos,003,0128B,0237,900,10,20,8,4,0,2,10,2,12,4,4,12,10,356,274,26
21,Castellanos,003,0128B,0238,900,15,21,6,10,4,2,2,4,30,6,8,8,8,366,212,22
21,Castellanos,003,0128B,0239,900,19,6,6,2,4,4,4,4,20,4,2,6,20,340,286,42
21,Castellanos,003,0128B,0240,750,3,18,6,6,4,4,2,2,24,4,2,4,16,372,204,30
21,Castellanos,003,0128B,0241,450,5,8,1,0,0,2,1,1,8,2,1,2,3,174,136,10
21,Castellanos,003,0128B,0242,450,8,5,3,2,0,0,0,0,7,1,3,2,4,188,120,10
21,Castellanos,003,0128B,0243,450,10,0,4,2,0,1,1,2,9,2,1,3,4,152,145,14
21,Castellanos,003,0128B,0244,450,7,10,4,2,0,2,1,0,14,0,1,4,4,161,125,14
21,Castellanos,003,0128B,0245,450,4,10,3,6,1,0,2,2,5,2,0,3,5,161,108,15
21,Castellanos,003,0128B,0246,450,4,4,4,1,4,3,0,3,10,3,0,6,3,147,140,16
21,Castellanos,003,0128B,0247,450,6,10,2,3,1,2,5,1,7,1,1,2,10,173,93,16
21,Castellanos,003,0128B,0248,450,1,5,3,9,2,0,2,1,6,0,1,2,3,180,125,10
21,Castellanos,003,0128B,0249,450,9,10,1,3,0,3,2,1,3,1,1,4,4,184,138,6
21,Castellanos,003,0128B,0250,155,3,1,1,2,0,3,0,0,2,0,0,3,0,49,61,4
21,Castellanos,003,0129 ,0241,159,3,0,1,0,0,1,0,1,0,1,0,0,4,92,26,1
21,Castellanos,003,0129 ,0251,150,5,0,0,0,0,0,1,0,0,1,1,1,5,81,25,0
21,Castellanos,003,0130 ,0242,450,20,0,1,2,2,0,0,5,4,4,1,2,3,186,111,20
21,Castellanos,003,0130 ,0243,396,5,9,2,2,0,0,0,4,2,1,1,3,4,164,82,29
21,Castellanos,003,0130 ,0252,450,9,0,0,1,0,0,1,2,4,2,0,5,1,176,111,24
21,Castellanos,003,0130 ,0253,243,7,4,0,1,0,0,0,1,0,0,0,0,2,108,56,12
21,Castellanos,003,0130 ,0254,243,3,9,0,1,0,1,0,0,0,0,0,1,1,97,62,10
21,Castellanos,003,0131 ,0244,283,8,0,0,1,1,0,3,0,1,0,0,1,4,109,53,44
21,Castellanos,003,0131 ,0255,261,13,0,0,1,0,1,0,0,0,0,0,1,3,102,51,35
21,Castellanos,003,0132 ,0245,450,11,2,2,2,1,0,2,0,5,1,1,2,3,149,167,10
21,Castellanos,003,0132 ,0246,246,5,1,0,2,0,0,0,0,4,0,0,0,2,95,91,9
21,Castellanos,003,0132 ,0256,450,9,0,3,1,1,2,1,2,6,0,1,2,3,168,157,6
21,Castellanos,003,0132 ,0257,135,3,0,0,1,0,2,0,0,1,0,0,0,3,57,34,3
21,Castellanos,003,0133 ,0247,146,0,0,1,0,0,0,0,0,0,0,0,2,0,55,53,1
21,Castellanos,003,0133 ,0258,109,0,1,1,0,0,0,1,0,1,0,0,0,0,50,42,0
21,Castellanos,003,0134 ,0248,450,3,6,4,4,0,0,1,1,2,1,0,1,5,88,153,19
21,Castellanos,003,0134 ,0249,97,0,2,0,0,0,3,0,0,0,0,1,1,1,30,29,2
21,Castellanos,003,0134 ,0259,226,5,0,0,4,1,0,0,0,0,2,1,0,5,46,97,5
21,Castellanos,003,0134 ,0260,226,5,1,0,0,1,0,1,0,2,0,1,5,3,55,82,7
21,Castellanos,003,0134A,0250,450,14,1,3,1,3,0,4,4,3,9,2,4,9,139,36,31
21,Castellanos,003,0134A,0251,450,10,8,6,1,2,1,4,4,3,0,0,3,6,150,42,37
21,Castellanos,003,0134A,0252,450,16,0,1,1,2,1,0,2,5,3,2,5,148,44,29,0
21,Castellanos,003,0134A,0253,450,7,12,3,0,2,2,7,0,2,4,2,7,21,117,50,24
21,Castellanos,003,0134A,0254,450,7,4,3,2,6,1,2,3,5,2,1,6,6,135,48,28
21,Castellanos,003,0134A,0255,450,19,2,9,0,1,0,2,0,8,4,1,2,8,135,41,28
21,Castellanos,003,0134A,0256,450,4,8,9,2,3,1,8,1,2,3,3,7,7,146,40,36
21,Castellanos,003,0134A,0257,230,1,6,4,1,0,0,1,0,3,4,2,3,4,94,22,12
21,Castellanos,003,0134A,0261,450,17,9,4,0,1,2,3,1,8,3,6,2,5,155,44,52
21,Castellanos,003,0134A,0262,450,22,8,2,0,1,1,1,4,4,3,0,3,10,158,56,39
21,Castellanos,003,0134A,0263,450,20,14,5,3,0,2,1,2,5,4,3,2,7,146,60,36
21,Castellanos,003,0134A,0264,450,32,10,2,2,2,0,4,4,7,5,4,3,4,135,41,36
21,Castellanos,003,0134A,0265,450,17,16,3,3,1,1,3,2,3,4,4,1,10,158,46,30
21,Castellanos,003,0134A,0266,450,22,15,4,2,2,0,3,2,5,3,1,1,11,144,63,40
21,Castellanos,003,0134A,0267,258,10,7,3,1,1,0,3,1,7,2,3,0,11,80,29,23
21,Castellanos,003,0135 ,0258,114,0,1,1,2,0,0,0,0,0,0,0,0,0,50,41,1
21,Castellanos,003,0135 ,0268,89,0,0,0,0,0,0,0,0,0,1,0,0,1,31,41,0
21,Castellanos,003,0136 ,0259,450,11,0,0,1,0,0,0,0,0,1,0,0,3,256,90,10
21,Castellanos,003,0136 ,0260,184,4,0,0,0,0,0,0,0,0,0,0,0,0,103,44,5
21,Castellanos,003,0136 ,0269,450,4,2,0,2,0,0,0,0,1,1,0,0,2,251,91,8
21,Castellanos,003,0136 ,0270,176,3,0,0,0,0,0,0,0,0,1,0,1,0,117,27,5
21,Castellanos,003,0136A,0261,31,1,1,0,0,0,0,0,0,0,0,0,0,0,20,7,0
21,Castellanos,003,0136A,0271,20,0,0,0,1,0,0,0,0,0,0,0,0,0,9,7,0
21,Castellanos,003,0137 ,0262,450,9,5,2,2,0,0,0,0,0,1,1,5,3,201,143,12
21,Castellanos,003,0137 ,0263,149,3,1,0,2,0,0,0,0,0,1,1,0,1,71,48,1
21,Castellanos,003,0137 ,0272,450,2,2,1,5,0,0,1,3,1,1,3,0,3,200,140,5
21,Castellanos,003,0137 ,0273,121,2,2,0,1,0,0,0,0,1,0,0,0,0,49,45,3
21,Castellanos,003,0138 ,0264,450,4,1,0,2,0,0,0,1,0,0,1,0,3,193,169,7
21,Castellanos,003,0138 ,0265,280,6,1,2,0,0,0,2,0,0,1,0,0,1,123,90,3
21,Castellanos,003,0138 ,0274,450,3,2,2,1,0,0,0,0,0,0,2,0,0,186,158,15
21,Castellanos,003,0138 ,0275,270,0,0,0,0,0,0,1,0,0,0,1,1,3,124,89,5
21,Castellanos,003,0139 ,0266,214,3,1,0,0,0,0,0,0,1,3,1,1,3,143,32,1
21,Castellanos,003,0139 ,0276,216,1,0,0,3,1,0,1,0,1,1,1,0,1,133,28,1
21,Castellanos,003,0140 ,0267,450,18,5,1,8,1,1,0,2,5,2,0,3,4,166,132,20
21,Castellanos,003,0140 ,0268,450,9,8,3,5,1,2,2,0,2,2,0,3,3,167,125,24
21,Castellanos,003,0140 ,0269,450,11,4,2,7,3,1,1,1,0,0,1,1,4,165,124,23
21,Castellanos,003,0140 ,0270,450,12,10,1,9,2,1,2,0,5,0,0,0,0,179,114,33
21,Castellanos,003,0140 ,0271,118,3,0,1,3,0,0,0,0,1,0,0,2,0,36,38,9
21,Castellanos,003,0140 ,0277,450,6,6,0,6,1,2,0,1,3,0,0,0,1,158,142,14
21,Castellanos,003,0140 ,0278,450,8,6,0,6,0,0,1,0,4,0,0,1,1,163,147,11
21,Castellanos,003,0140 ,0279,450,8,8,2,1,0,1,1,1,7,1,0,1,4,169,119,21
21,Castellanos,003,0140 ,0280,450,8,1,0,6,0,0,1,0,5,2,0,2,1,175,138,23
21,Castellanos,003,0140 ,0281,236,3,1,0,3,0,2,0,0,0,0,0,2,3,90,61,13
21,Castellanos,003,0141 ,0272,141,8,0,0,1,0,1,0,0,3,0,0,0,1,70,23,2
21,Castellanos,003,0141 ,0282,130,0,1,0,1,0,0,0,1,1,0,0,0,1,86,16,0
21,Castellanos,003,0142 ,0273,450,15,0,1,3,0,0,0,0,0,0,0,1,3,181,147,19
21,Castellanos,003,0142 ,0274,450,13,0,2,2,0,0,0,0,2,2,1,0,6,186,139,14
21,Castellanos,003,0142 ,0275,450,13,0,2,2,5,0,4,2,2,1,4,2,3,198,99,18
21,Castellanos,003,0142 ,0276,450,16,0,2,1,2,0,2,0,0,0,3,1,8,179,124,31
21,Castellanos,003,0142 ,0277,450,14,0,2,4,1,2,2,1,2,0,0,0,1,193,142,12
21,Castellanos,003,0142 ,0278,155,6,0,0,2,0,0,1,0,1,0,1,0,2,61,51,8
21,Castellanos,003,0142 ,0283,450,8,0,1,3,0,0,3,1,6,1,3,0,0,176,162,12
21,Castellanos,003,0142 ,0284,450,23,0,2,0,0,2,2,1,1,1,1,1,4,169,124,13
21,Castellanos,003,0142 ,0285,450,11,0,2,4,0,0,0,0,1,0,0,0,4,175,147,20
21,Castellanos,003,0142 ,0286,450,14,0,0,3,0,2,1,1,3,2,1,1,2,194,116,12
21,Castellanos,003,0142 ,0287,450,14,0,1,4,1,0,2,1,4,1,0,3,0,168,132,14
21,Castellanos,003,0142 ,0288,258,0,6,3,1,2,0,1,0,2,1,0,2,5,87,90,12
21,Castellanos,003,0143 ,0279,450,7,7,6,1,2,8,1,0,5,5,3,2,7,217,70,8
21,Castellanos,003,0143 ,0280,104,3,0,1,0,2,0,0,0,1,0,1,1,1,44,26,2
21,Castellanos,003,0143 ,0289,412,8,5,3,4,0,3,0,0,5,1,2,1,9,209,82,9
21,Castellanos,003,0144 ,0281,348,2,0,0,0,0,0,0,0,0,1,1,0,1,160,122,5
21,Castellanos,003,0144 ,0290,321,0,3,0,0,1,0,0,1,0,0,0,1,1,140,116,3
21,Castellanos,003,0145 ,0282,204,3,0,0,1,1,0,1,1,0,0,1,0,1,113,42,5
21,Castellanos,003,0145 ,0291,167,3,0,1,0,0,1,0,0,0,0,0,0,0,89,33,3
21,Castellanos,003,0146 ,0283,177,6,0,0,0,1,0,0,0,2,0,0,0,2,54,82,3
21,Castellanos,003,0146 ,0292,137,3,0,0,0,0,0,0,1,0,0,0,1,0,49,62,1
21,Castellanos,003,0147 ,0284,104,0,1,1,1,0,1,0,1,1,0,0,0,1,42,23,1
21,Castellanos,003,0147 ,0293,99,3,0,0,1,0,0,0,0,0,0,0,0,0,45,17,4
21,Castellanos,003,0148 ,0285,65,3,0,0,1,0,1,0,0,1,0,0,2,1,35,14,2
21,Castellanos,003,0148 ,0294,54,2,0,0,0,0,0,0,0,0,0,0,1,0,22,18,2
21,Castellanos,003,0149 ,0286,60,1,0,0,0,0,0,0,0,0,0,0,1,0,19,24,3
21,Castellanos,003,0149 ,0295,35,1,0,0,0,0,0,0,0,1,0,0,0,1,13,7,1
21,Castellanos,003,0150 ,0287,64,1,1,0,0,0,0,1,0,1,1,0,0,1,25,21,0
21,Castellanos,003,0150 ,0296,48,2,0,2,2,0,0,0,1,0,0,0,0,0,16,21,0
21,Castellanos,003,0151 ,0288,167,1,1,0,0,1,0,0,1,1,0,0,1,2,56,36,37
21,Castellanos,003,0151 ,0297,154,0,2,1,0,0,0,0,0,1,0,0,2,2,44,33,38
21,Castellanos,003,0152 ,0289,25,1,0,1,0,0,0,0,0,0,0,0,0,1,10,10,0
21,Castellanos,003,0152 ,0298,16,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0
21,Constitución,004,0377A,0290,450,16,0,3,8,1,1,1,0,6,2,1,2,4,183,108,6
21,Constitución,004,0377A,0291,450,9,0,1,10,0,0,0,0,2,1,2,2,1,157,129,24
21,Constitución,004,0377A,0292,450,14,0,1,4,1,1,0,0,1,1,1,4,4,172,127,18
21,Constitución,004,0377A,0293,450,16,0,3,6,3,0,1,1,0,1,0,3,1,147,113,15
21,Constitución,004,0377A,0294,450,15,0,3,6,3,0,0,1,1,1,3,1,6,172,123,16
21,Constitución,004,0377A,0295,450,18,0,8,8,4,1,1,1,4,1,2,1,6,145,124,11
21,Constitución,004,0377A,0296,450,15,2,6,6,7,2,3,4,3,2,4,2,4,145,111,19
21,Constitución,004,0377A,0297,83,5,0,0,1,0,0,0,0,0,0,0,0,0,45,13,3
21,Constitución,004,0377A,0299,450,11,0,0,8,1,1,1,0,4,2,1,3,0,172,133,7
21,Constitución,004,0377A,0300,450,2,5,1,6,1,2,2,1,2,0,0,1,4,157,143,12
21,Constitución,004,0377A,0301,450,17,0,1,8,0,1,0,1,0,0,0,1,1,149,153,13
21,Constitución,004,0377A,0302,450,7,4,3,10,0,0,2,1,3,2,0,3,3,144,140,6
21,Constitución,004,0377A,0303,450,12,0,0,3,1,1,0,0,1,0,6,5,2,161,133,6
21,Constitución,004,0377A,0304,450,5,3,2,8,1,0,0,1,2,2,0,1,2,161,123,23
21,Constitución,004,0377A,0305,450,12,0,4,8,4,1,1,2,2,1,1,2,4,154,123,16
21,Constitución,004,0377A,0306,251,5,0,0,1,1,0,0,0,3,0,2,2,3,92,61,9
21,Constitución,004,0377B,0298,450,20,0,0,5,2,0,0,0,1,1,0,2,0,208,117,21
21,Constitución,004,0377B,0299,450,15,0,4,9,2,3,1,3,4,2,0,1,2,208,114,22
21,Constitución,004,0377B,0300,431,22,0,1,6,1,1,1,4,1,0,1,2,2,185,94,38
21,Constitución,004,0377B,0307,450,12,0,2,10,1,2,0,1,0,2,1,0,0,183,126,21
21,Constitución,004,0377B,0308,450,12,0,3,6,0,1,1,2,1,2,1,0,2,187,130,17
21,Constitución,004,0377B,0309,240,5,0,1,1,0,0,0,0,1,1,0,0,0,119,54,15
21,Constitución,004,0377B,0310,240,3,0,1,3,0,0,0,0,2,0,0,1,3,92,77,4
21,Constitución,004,0377C,0301,248,4,0,1,3,1,1,0,0,1,2,0,1,3,94,80,6
21,Constitución,004,0377C,0302,249,3,0,1,2,3,3,3,0,0,0,0,0,3,93,78,7
21,Constitución,004,0377C,0311,442,1,0,2,5,0,0,2,1,1,2,0,2,5,176,148,7
21,Constitución,004,0378 ,0303,192,7,0,0,3,2,0,0,0,0,1,0,0,1,69,67,5
21,Constitución,004,0378 ,0312,171,1,1,0,2,1,0,0,0,0,0,0,0,2,59,65,3
21,Constitución,004,0378A,0304,450,8,0,2,9,1,0,1,0,1,1,3,2,3,166,141,23
21,Constitución,004,0378A,0305,182,2,0,0,2,1,0,0,2,0,0,1,0,1,66,57,14
21,Constitución,004,0378A,0313,450,6,7,1,5,0,0,0,1,0,2,1,1,0,155,158,27
21,Constitución,004,0378A,0314,122,1,1,0,0,0,0,0,0,0,0,0,0,0,61,38,3
21,Constitución,004,0378B,0306,175,0,2,0,2,0,0,0,0,0,0,1,0,2,77,50,13
21,Constitución,004,0378B,0315,177,1,0,0,0,0,0,0,0,0,0,1,0,2,93,47,10
21,Constitución,004,0378C,0307,239,3,0,0,1,1,1,1,1,0,1,0,2,3,114,54,7
21,Constitución,004,0378C,0308,240,7,0,0,0,0,0,0,0,0,0,0,0,3,113,74,6
21,Constitución,004,0378C,0316,236,2,0,1,1,0,0,0,0,0,0,0,1,2,109,80,5
21,Constitución,004,0378C,0317,236,7,0,1,0,2,1,0,0,0,1,0,1,1,107,66,2
21,Constitución,004,0378D,0309,263,0,0,1,1,1,0,1,3,0,1,1,0,5,104,77,7
21,Constitución,004,0378D,0318,265,2,3,0,2,0,0,0,0,1,1,0,1,1,104,79,2
21,Constitución,004,0379A,0310,450,15,0,0,4,1,2,1,3,4,2,1,6,3,183,125,27
21,Constitución,004,0379A,0311,235,10,0,3,4,1,0,1,0,0,3,0,1,1,89,72,8
21,Constitución,004,0379A,0319,450,14,0,7,8,0,2,1,1,0,0,3,2,3,147,173,10
21,Constitución,004,0379A,0320,194,4,0,0,3,0,0,0,0,0,0,0,0,0,74,62,7
21,Constitución,004,0379B,0312,369,6,1,0,1,0,2,0,0,2,1,0,0,0,162,116,7
21,Constitución,004,0379B,0321,320,3,2,0,4,0,0,2,0,1,0,0,0,1,140,107,7
21,Constitución,004,0379C,0313,301,10,1,3,2,0,1,0,0,0,0,2,1,1,150,66,10
21,Constitución,004,0379C,0322,300,7,4,2,1,0,0,0,0,0,0,0,0,1,154,64,10
21,Constitución,004,0380 ,0314,450,27,0,1,13,2,2,0,3,1,1,0,3,3,148,105,23
21,Constitución,004,0380 ,0315,450,24,0,2,10,3,0,1,1,0,1,1,3,6,150,119,15
21,Constitución,004,0380 ,0316,450,13,7,3,8,0,6,1,6,2,0,0,4,0,137,135,23
21,Constitución,004,0380 ,0317,135,3,2,0,3,1,0,0,1,0,1,0,0,2,48,35,7
21,Constitución,004,0380 ,0323,450,14,3,2,7,0,0,0,0,1,0,0,2,2,150,126,16
21,Constitución,004,0380 ,0324,450,4,4,1,8,0,1,1,2,2,1,1,2,4,138,147,15
21,Constitución,004,0380 ,0325,450,20,0,2,9,1,1,3,1,0,0,0,1,2,163,108,17
21,Constitución,004,0380 ,0326,221,5,2,0,2,0,0,1,1,1,1,0,0,1,65,70,9
21,Constitución,004,0381 ,0318,450,3,0,0,8,1,0,0,1,0,0,1,1,6,205,120,6
21,Constitución,004,0381 ,0319,316,2,5,0,0,0,0,0,0,0,0,0,1,1,161,84,3
21,Constitución,004,0381 ,0327,450,3,0,3,4,0,1,1,3,1,0,0,0,3,228,124,4
21,Constitución,004,0381 ,0328,323,0,2,0,3,0,0,0,0,0,0,2,1,5,161,79,4
21,Constitución,004,0382 ,0320,450,10,0,2,7,0,0,2,1,4,2,0,1,3,146,126,40
21,Constitución,004,0382 ,0321,450,22,0,6,6,0,1,0,1,1,2,1,3,1,187,123,22
21,Constitución,004,0382 ,0322,151,5,0,0,1,0,0,0,0,0,1,0,0,1,51,49,6
21,Constitución,004,0382 ,0329,450,8,0,0,3,1,0,0,1,3,0,0,0,1,156,144,34
21,Constitución,004,0382 ,0330,450,8,1,1,4,0,0,3,0,4,2,1,1,2,149,129,16
21,Constitución,004,0382 ,0331,159,1,1,0,1,0,0,1,2,1,0,0,0,0,53,53,6
21,Constitución,004,0383 ,0323,450,27,0,0,5,1,0,1,1,1,1,1,1,5,148,170,12
21,Constitución,004,0383 ,0324,450,17,0,3,7,6,1,1,2,2,2,0,1,3,143,159,26
21,Constitución,004,0383 ,0325,231,10,0,0,8,0,0,0,0,2,0,1,1,0,93,67,4
21,Constitución,004,0383 ,0326,231,10,0,4,7,0,0,2,3,2,1,0,2,2,84,70,13
21,Constitución,004,0383 ,0332,450,13,0,2,1,3,0,0,1,4,0,1,2,2,154,166,12
21,Constitución,004,0383 ,0333,450,27,0,2,13,0,0,1,1,5,1,4,2,1,169,132,10
21,Constitución,004,0383 ,0334,245,4,0,0,2,0,0,0,2,4,0,1,1,2,94,73,6
21,Constitución,004,0383 ,0335,245,8,4,1,4,0,0,1,1,0,1,0,2,1,76,91,6
21,Constitución,004,0384 ,0327,450,10,13,3,7,3,3,0,3,4,7,4,11,12,3,82,63
21,Constitución,004,0384 ,0328,450,27,0,8,6,1,3,5,6,2,7,1,4,5,127,85,68
21,Constitución,004,0384 ,0329,450,17,10,8,0,2,1,2,3,8,7,2,5,4,121,115,54
21,Constitución,004,0384 ,0330,450,17,0,2,4,1,2,1,0,2,10,5,4,7,102,152,43
21,Constitución,004,0384 ,0331,450,24,0,1,5,1,3,2,0,2,7,1,2,6,111,130,57
21,Constitución,004,0384 ,0332,450,10,1,9,8,2,3,5,1,0,3,4,0,11,120,144,42
21,Constitución,004,0384 ,0333,450,26,0,6,4,4,0,3,3,3,8,0,5,7,96,162,34
21,Constitución,004,0384 ,0334,450,20,0,6,2,3,2,4,1,2,6,1,1,1,111,154,41
21,Constitución,004,0384 ,0335,450,21,0,6,5,2,1,1,4,3,4,5,6,6,118,130,37
21,Constitución,004,0384 ,0336,900,27,24,18,14,10,0,14,10,6,12,8,18,8,214,296,128
21,Constitución,004,0384 ,0337,900,64,14,14,14,16,8,18,4,4,12,2,6,4,220,228,128
21,Constitución,004,0384 ,0338,900,19,26,8,16,8,2,10,6,10,8,4,12,10,234,274,122
21,Constitución,004,0384 ,0339,900,32,11,14,16,8,2,8,0,4,16,2,8,6,248,336,104
21,Constitución,004,0384 ,0340,900,25,12,8,18,20,8,6,8,10,12,0,12,24,198,280,126
21,Constitución,004,0384 ,0341,900,23,21,8,8,8,4,8,4,8,16,4,8,20,226,326,152
21,Constitución,004,0384 ,0342,900,22,17,12,26,12,2,6,6,18,16,2,6,14,200,318,102
21,Constitución,004,0384 ,0343,900,26,8,14,16,16,4,8,2,12,12,2,10,18,186,344,120
21,Constitución,004,0384 ,0344,900,19,19,20,8,12,0,10,12,8,6,4,12,20,202,242,140
21,Constitución,004,0384 ,0345,900,34,15,16,24,4,4,6,8,4,12,4,10,12,252,302,94
21,Constitución,004,0384 ,0346,900,36,5,12,24,6,12,6,4,8,20,2,10,8,202,288,132
21,Constitución,004,0384 ,0347,900,34,12,14,16,10,2,16,4,4,10,4,14,10,224,324,118
21,Constitución,004,0384 ,0348,900,20,26,10,4,10,2,12,6,4,8,2,6,12,228,348,104
21,Constitución,004,0384 ,0349,900,9,21,20,20,6,2,10,10,4,14,6,10,10,240,256,110
21,Constitución,004,0384 ,0350,900,26,19,10,20,8,4,8,4,4,10,2,20,10,204,310,118
21,Constitución,004,0384 ,0351,900,15,31,6,10,12,2,16,6,12,6,4,16,8,216,358,106
21,Constitución,004,0384 ,0352,900,34,18,12,6,10,4,12,0,12,8,6,10,12,244,304,114
21,Constitución,004,0384 ,0353,900,33,17,14,22,6,6,6,2,4,18,2,6,16,232,268,104
21,Constitución,004,0384 ,0354,900,22,22,16,18,8,2,16,10,8,8,4,14,12,182,282,104
21,Constitución,004,0384 ,0355,900,26,19,22,10,8,4,4,4,6,20,2,8,14,220,310,94
21,Constitución,004,0384 ,0356,900,24,21,8,24,8,6,8,4,6,10,4,10,8,240,292,122
21,Constitución,004,0384 ,0357,900,33,10,10,20,8,6,6,12,12,10,2,8,8,232,284,96
21,Constitución,004,0384 ,0358,900,24,20,6,14,4,6,10,0,14,6,8,14,12,228,282,108
21,Constitución,004,0384 ,0359,900,39,7,8,16,6,4,6,2,6,6,8,6,10,220,334,114
21,Constitución,004,0384 ,0360,900,13,25,8,12,4,2,6,2,10,10,4,22,10,228,268,120
21,Constitución,004,0384 ,0361,900,25,32,10,8,8,4,8,4,4,12,4,8,12,228,300,128
21,Constitución,004,0384 ,0362,900,29,34,16,18,10,4,4,6,2,10,0,8,8,188,288,126
21,Constitución,004,0384 ,0363,900,37,18,2,12,12,0,2,12,4,20,8,4,20,210,310,102
21,Constitución,004,0384 ,0364,900,38,0,24,14,6,4,8,8,4,6,2,10,6,258,300,96
21,Constitución,004,0384 ,0365,900,43,0,8,18,8,2,6,6,12,10,6,16,12,216,314,106
