codprov,depto,coddepto,circuito,mesa,electores,blancos,nulos,0014,0030,0033,0036,0037,0038,0042,0045,0122,0123,0127,0512,0524,0534
21,Castellanos,003,0128A,0194,900,44,7,6,10,6,6,8,10,36,8,6,10,24,336,212,38
21,Castellanos,003,0128A,0195,900,48,16,6,4,2,4,2,8,24,6,4,8,10,378,220,32
21,Castellanos,003,0128A,0196,900,20,19,10,10,4,4,4,12,26,10,2,10,12,334,228,40
21,Castellanos,003,0128A,0197,900,21,13,8,10,4,10,6,2,26,8,2,6,10,342,198,38
21,Castellanos,003,0128A,0198,900,40,21,6,6,12,2,6,10,40,0,2,12,12,356,188,46
21,Castellanos,003,0128A,0199,605,19,2,2,8,4,4,2,6,34,4,8,4,12,362,204,16
21,Castellanos,003,0128A,0200,450,10,12,4,8,6,1,3,1,12,2,2,3,4,150,117,19
21,Castellanos,003,0128A,0201,450,14,11,7,5,2,5,0,0,8,1,1,2,1,175,101,8
21,Castellanos,003,0128A,0202,450,10,1,2,2,3,2,5,1,21,1,1,2,3,160,116,15
21,Castellanos,003,0128A,0203,450,13,7,7,3,5,4,2,3,15,0,1,3,6,155,101,15
21,Castellanos,003,0128A,0204,422,10,7,3,7,0,2,5,3,14,1,2,3,7,142,108,13
21,Castellanos,003,0128B,0200,450,24,0,2,2,0,5,1,2,12,4,3,3,6,188,97,15
21,Castellanos,003,0128B,0201,450,12,9,3,5,2,2,0,1,5,2,1,1,10,166,123,9
21,Castellanos,003,0128B,0202,450,14,0,0,2,0,1,3,2,7,0,1,2,6,184,122,15
21,Castellanos,003,0128B,0203,450,10,13,1,6,1,0,2,0,6,2,2,2,1,157,143,15
21,Castellanos,003,0128B,0204,450,13,17,3,2,2,3,0,2,14,1,0,2,7,163,112,14
21,Castellanos,003,0128B,0205,900,21,17,6,14,6,8,8,8,34,4,2,6,10,354,328,20
21,Castellanos,003,0128B,0206,900,23,8,2,10,4,10,8,4,16,2,6,6,16,332,256,36
21,Castellanos,003,0128B,0207,900,28,16,4,12,4,4,4,8,34,4,4,8,10,358,258,28
21,Castellanos,003,0128B,0208,900,21,23,6,8,2,0,8,4,8,2,0,8,26,332,260,44
21,Castellanos,003,0128B,0209,900,23,15,20,10,2,6,10,6,26,6,4,10,12,350,224,42
21,Castellanos,003,0128B,0210,900,27,23,10,10,6,4,4,6,20,10,4,10,14,334,312,46
21,Castellanos,003,0128B,0211,900,23,13,8,10,4,4,4,6,14,4,4,6,12,324,302,38
21,Castellanos,003,0128B,0212,900,25,16,8,8,2,4,14,8,16,4,2,10,20,330,282,46
21,Castellanos,003,0128B,0213,900,29,16,14,16,4,8,0,4,18,2,2,4,18,350,262,36
21,Castellanos,003,0128B,0214,900,17,23,8,8,10,10,6,8,24,2,2,12,8,320,258,32
21,Castellanos,003,0128B,0215,900,28,13,12,10,6,6,2,4,28,4,2,8,4,330,272,22
21,Castellanos,003,0128B,0216,900,15,12,10,20,6,2,10,6,16,0,2,6,8,282,302,42
21,Castellanos,003,0128B,0217,900,22,23,18,10,6,4,4,12,30,8,2,14,16,370,258,50
21,Castellanos,003,0128B,0218,900,18,18,14,10,2,2,4,2,18,4,2,8,10,386,350,40
21,Castellanos,003,0128B,0219,900,22,16,10,8,4,10,10,2,28,4,0,6,10,360,238,58
21,Castellanos,003,0128B,0220,900,21,20,10,12,2,2,0,10,28,4,2,4,18,364,220,44
21,Castellanos,003,0128B,0221,900,27,20,12,10,0,4,2,4,22,6,6,6,14,356,266,28
21,Castellanos,003,0128B,0222,900,17,11,8,14,8,4,2,12,20,2,4,14,14,336,310,32
21,Castellanos,003,0128B,0223,900,25,27,6,6,2,6,10,6,18,4,6,2,20,316,246,38
21,Castellanos,003,0128B,0224,900,17,17,10,18,0,8,6,2,24,4,2,8,10,366,260,42
21,Castellanos,003,0128B,0225,900,28,13,8,12,2,8,0,6,32,2,2,12,20,354,232,56
21,Castellanos,003,0128B,0226,900,22,17,8,10,6,12,6,4,36,4,4,8,16,362,212,40
21,Castellanos,003,0128B,0227,900,20,16,10,12,4,6,8,6,22,8,10,12,26,324,244,22
21,Castellanos,003,0128B,0228,900,35,10,18,4,2,8,4,8,22,4,2,4,10,334,268,34
21,Castellanos,003,0128B,0229,900,16,7,12,14,4,4,14,2,12,10,4,4,16,372,272,444
21,Castellanos,003,0128B,0230,900,41,8,12,16,6,14,8,8,20,4,4,4,12,346,286,40
21,Castellanos,003,0128B,0231,900,24,13,6,14,8,6,8,8,24,2,2,6,20,388,278,30
21,Castellanos,003,0128B,0232,900,19,10,8,4,6,4,6,8,24,10,2,2,14,354,256,42
21,Castellanos,003,0128B,0233,900,22,26,2,10,8,6,8,10,26,6,6,4,14,344,238,36
21,Castellanos,003,0128B,0234,900,30,20,18,10,4,2,4,6,36,2,2,8,24,292,270,38
21,Castellanos,003,0128B,0235,900,36,14,12,8,0,6,4,8,30,2,2,12,14,340,222,54
21,Castellanos,003,0128B,0236,900,31,3,14,10,4,4,8,6,28,10,2,16,16,338,246,30
21,Castellanos,003,0128B,0237,900,21,19,8,6,2,2,10,2,18,4,4,12,10,344,260,30
21,Castellanos,003,0128B,0238,900,26,20,6,10,4,2,2,4,36,6,8,8,12,338,212,34
21,Castellanos,003,0128B,0239,900,31,8,6,6,4,4,8,6,20,4,2,6,20,322,278,54
21,Castellanos,003,0128B,0240,750,16,17,6,6,4,4,2,2,28,4,2,4,8,352,200,36
21,Castellanos,003,0128B,0241,450,10,6,1,0,0,2,1,2,8,2,1,2,3,168,136,12
21,Castellanos,003,0128B,0242,450,14,5,3,2,0,0,0,0,11,1,3,2,4,177,119,12
21,Castellanos,003,0128B,0243,450,16,0,4,2,0,1,1,2,11,1,1,1,7,139,147,17
21,Castellanos,003,0128B,0244,450,9,9,4,2,0,2,1,0,14,0,1,4,4,159,124,16
21,Castellanos,003,0128B,0245,450,8,10,3,6,1,0,2,2,7,2,0,5,5,150,108,18
21,Castellanos,003,0128B,0246,450,8,4,5,1,4,4,0,3,11,3,0,6,3,137,143,16
21,Castellanos,003,0128B,0247,450,5,11,2,4,1,2,5,3,11,1,1,2,10,167,89,19
21,Castellanos,003,0128B,0248,450,8,4,3,9,2,0,3,2,9,0,1,3,8,169,122,12
21,Castellanos,003,0128B,0249,450,21,7,2,3,0,3,2,0,5,1,1,4,6,167,139,9
21,Castellanos,003,0128B,0250,155,3,0,1,2,0,3,0,0,2,0,0,3,0,48,61,5
21,Castellanos,003,0129 ,0241,159,5,0,1,0,0,1,0,1,1,1,0,0,4,87,28,1
21,Castellanos,003,0129 ,0251,150,5,0,0,0,0,0,1,0,0,1,1,1,5,81,25,0
21,Castellanos,003,0130 ,0242,450,20,0,1,2,2,0,0,5,4,4,1,2,3,160,110,44
21,Castellanos,003,0130 ,0243,396,9,7,2,2,0,0,0,4,2,0,1,3,4,129,86,59
21,Castellanos,003,0130 ,0252,450,15,0,0,1,0,0,1,2,4,2,0,5,1,140,111,74
21,Castellanos,003,0130 ,0253,243,7,6,0,1,0,0,0,1,0,0,0,0,2,78,56,41
21,Castellanos,003,0130 ,0254,243,3,9,0,1,0,1,0,0,0,0,0,1,1,82,62,25
21,Castellanos,003,0131 ,0244,283,11,0,0,1,1,0,3,0,1,0,0,1,4,85,54,64
21,Castellanos,003,0131 ,0255,261,17,0,1,1,0,1,0,0,0,0,0,1,3,70,52,61
21,Castellanos,003,0132 ,0245,450,14,2,3,2,1,0,2,0,8,2,1,2,3,140,166,12
21,Castellanos,003,0132 ,0246,246,8,1,0,2,0,0,0,0,4,0,1,0,2,92,89,10
21,Castellanos,003,0132 ,0256,450,15,0,3,1,1,2,1,2,8,0,1,2,3,158,159,6
21,Castellanos,003,0132 ,0257,135,9,0,0,1,0,2,0,0,1,0,0,0,3,49,35,4
21,Castellanos,003,0133 ,0247,146,0,0,1,0,0,0,0,0,0,0,0,2,0,50,55,4
21,Castellanos,003,0133 ,0258,109,0,1,1,0,0,0,1,0,1,0,0,0,0,38,45,9
21,Castellanos,003,0134 ,0248,450,5,6,4,4,0,0,1,1,2,1,0,1,5,88,151,19
21,Castellanos,003,0134 ,0249,97,0,2,0,0,0,3,0,0,0,0,1,1,1,30,29,2
21,Castellanos,003,0134 ,0259,226,7,0,0,4,1,0,0,0,0,2,1,0,5,45,95,6
21,Castellanos,003,0134 ,0260,226,5,1,0,0,1,0,1,0,2,0,1,5,3,54,83,7
21,Castellanos,003,0134A,0250,450,9,1,3,1,3,0,4,4,3,9,2,4,9,131,35,45
21,Castellanos,003,0134A,0251,450,6,7,6,1,2,1,4,4,3,0,0,3,6,141,41,52
21,Castellanos,003,0134A,0252,450,16,0,1,1,2,1,0,1,5,3,2,1,136,45,36,0
21,Castellanos,003,0134A,0253,450,5,12,3,0,2,2,7,0,2,4,2,7,21,117,51,35
21,Castellanos,003,0134A,0254,450,0,0,3,2,6,1,2,3,5,2,1,6,6,135,46,39
21,Castellanos,003,0134A,0255,450,13,13,8,0,1,0,2,0,8,4,1,2,9,127,42,40
21,Castellanos,003,0134A,0256,450,4,8,8,2,3,1,8,1,2,3,3,7,7,140,39,48
21,Castellanos,003,0134A,0257,230,2,6,4,1,0,0,1,0,3,4,2,3,4,88,22,17
21,Castellanos,003,0134A,0261,450,8,9,4,0,1,2,3,1,8,3,6,3,5,143,44,72
21,Castellanos,003,0134A,0262,450,16,8,2,0,1,1,1,4,4,3,0,3,10,147,52,60
21,Castellanos,003,0134A,0263,450,9,13,5,3,0,2,1,2,5,4,3,2,7,141,58,54
21,Castellanos,003,0134A,0264,450,6,10,2,2,2,0,4,4,7,5,4,3,4,127,41,70
21,Castellanos,003,0134A,0265,450,9,16,3,3,0,1,3,2,3,4,4,1,10,149,45,49
21,Castellanos,003,0134A,0266,450,10,15,4,2,2,0,3,2,6,3,1,1,11,133,64,62
21,Castellanos,003,0134A,0267,258,5,9,3,1,1,0,3,1,7,2,3,0,17,70,29,30
21,Castellanos,003,0135 ,0258,114,3,1,1,2,0,0,0,1,0,0,0,0,0,49,38,1
21,Castellanos,003,0135 ,0268,89,3,0,0,0,0,0,0,0,0,1,0,0,1,28,41,0
21,Castellanos,003,0136 ,0259,450,13,0,0,1,0,0,0,0,0,1,0,0,3,251,93,10
21,Castellanos,003,0136 ,0260,184,6,0,0,0,0,0,0,0,0,0,0,0,0,101,44,5
21,Castellanos,003,0136 ,0269,450,4,2,0,2,0,0,0,0,1,1,0,0,2,250,92,8
21,Castellanos,003,0136 ,0270,176,5,0,0,0,0,0,0,0,0,1,0,2,0,113,28,5
21,Castellanos,003,0136A,0261,31,1,1,0,0,0,0,0,0,0,0,0,0,0,19,8,0
21,Castellanos,003,0136A,0271,20,0,0,0,1,0,0,0,0,0,0,0,0,0,9,7,0
21,Castellanos,003,0137 ,0262,450,12,5,2,2,0,0,0,0,0,1,1,5,3,200,140,13
21,Castellanos,003,0137 ,0263,149,4,1,0,2,0,0,0,0,0,1,1,0,1,69,49,1
21,Castellanos,003,0137 ,0272,450,4,2,1,7,0,0,1,3,1,2,3,0,5,195,137,6
21,Castellanos,003,0137 ,0273,121,4,2,0,1,0,0,0,0,1,0,0,0,0,47,45,3
21,Castellanos,003,0138 ,0264,450,5,1,0,2,0,0,0,1,0,0,1,0,3,191,170,7
21,Castellanos,003,0138 ,0265,280,8,1,2,0,0,0,2,0,2,1,0,0,1,117,92,3
21,Castellanos,003,0138 ,0274,450,4,2,2,1,0,0,0,0,1,0,2,0,0,184,157,16
21,Castellanos,003,0138 ,0275,270,0,0,1,0,0,0,1,0,2,0,1,1,3,119,90,6
21,Castellanos,003,0139 ,0266,214,5,1,0,0,0,0,0,0,1,3,1,1,3,141,32,1
21,Castellanos,003,0139 ,0276,216,3,0,0,3,0,0,1,0,2,1,0,0,1,132,29,1
21,Castellanos,003,0140 ,0267,450,16,5,1,10,1,1,0,2,6,2,0,3,4,158,132,27
21,Castellanos,003,0140 ,0268,450,17,11,3,9,1,2,2,0,3,2,0,3,3,146,120,34
21,Castellanos,003,0140 ,0269,450,7,4,2,12,3,2,1,1,0,0,1,1,4,157,123,30
21,Castellanos,003,0140 ,0270,450,12,10,1,13,2,1,1,0,5,0,0,0,0,168,114,41
21,Castellanos,003,0140 ,0271,118,4,0,1,3,0,0,0,0,1,0,0,2,0,33,38,11
21,Castellanos,003,0140 ,0277,450,6,6,0,10,1,2,0,1,3,0,0,0,1,146,140,21
21,Castellanos,003,0140 ,0278,450,9,6,0,7,0,0,1,0,4,0,0,1,1,151,147,21
21,Castellanos,003,0140 ,0279,450,9,8,2,3,0,1,1,1,6,1,0,1,4,157,117,33
21,Castellanos,003,0140 ,0280,450,15,1,0,8,0,0,1,0,5,2,0,2,1,154,138,35
21,Castellanos,003,0140 ,0281,236,3,1,0,3,0,2,0,0,0,0,0,2,3,87,62,15
21,Castellanos,003,0141 ,0272,141,8,0,0,1,0,1,0,0,3,0,0,0,1,68,24,3
21,Castellanos,003,0141 ,0282,130,2,1,0,1,0,0,0,1,1,1,0,0,1,83,16,0
21,Castellanos,003,0142 ,0273,450,19,0,1,3,0,0,0,0,0,0,0,2,3,159,153,30
21,Castellanos,003,0142 ,0274,450,20,0,2,3,0,0,0,0,2,2,1,0,6,167,138,26
21,Castellanos,003,0142 ,0275,450,23,0,2,2,5,0,4,2,2,1,3,2,3,170,101,35
21,Castellanos,003,0142 ,0276,450,19,0,2,3,2,0,2,0,0,0,3,1,7,163,124,43
21,Castellanos,003,0142 ,0277,450,18,0,2,4,1,2,2,1,2,0,0,0,1,177,140,26
21,Castellanos,003,0142 ,0278,155,5,0,0,2,0,0,1,0,1,0,1,0,2,50,52,19
21,Castellanos,003,0142 ,0283,450,18,0,1,3,0,0,3,1,6,1,3,0,0,158,161,21
21,Castellanos,003,0142 ,0284,450,32,0,2,1,0,2,3,1,1,1,1,1,3,151,124,21
21,Castellanos,003,0142 ,0285,450,19,0,2,4,0,0,0,0,1,0,0,0,4,148,150,36
21,Castellanos,003,0142 ,0286,450,24,0,0,4,0,2,1,1,3,2,1,1,2,169,112,30
21,Castellanos,003,0142 ,0287,450,25,0,1,4,1,0,1,1,4,2,0,3,0,150,133,20
21,Castellanos,003,0142 ,0288,258,3,6,3,5,2,0,1,0,2,1,0,2,5,76,85,21
21,Castellanos,003,0143 ,0279,450,10,7,6,1,2,8,1,0,7,5,3,2,7,213,69,8
21,Castellanos,003,0143 ,0280,104,3,0,1,1,2,0,0,0,1,0,1,1,1,43,26,2
21,Castellanos,003,0143 ,0289,412,9,4,3,5,0,4,1,0,8,1,2,1,10,202,80,11
21,Castellanos,003,0144 ,0281,348,7,0,0,0,0,0,0,0,0,0,1,0,1,155,122,6
21,Castellanos,003,0144 ,0290,321,14,2,0,0,1,0,0,1,0,0,0,1,1,128,115,3
21,Castellanos,003,0145 ,0282,204,4,0,0,1,1,0,1,1,0,0,1,0,1,110,43,6
21,Castellanos,003,0145 ,0291,167,9,0,1,0,0,1,0,0,0,0,0,0,0,79,36,4
21,Castellanos,003,0146 ,0283,177,6,0,0,0,1,0,0,0,2,0,0,0,2,52,84,3
21,Castellanos,003,0146 ,0292,137,8,0,0,0,0,0,0,1,0,0,0,1,0,45,61,1
21,Castellanos,003,0147 ,0284,104,1,1,1,2,0,1,0,1,1,0,0,0,1,39,22,3
21,Castellanos,003,0147 ,0293,99,3,0,0,2,0,0,0,0,0,0,0,0,0,43,18,4
21,Castellanos,003,0148 ,0285,65,4,0,0,1,0,1,0,0,1,0,0,2,1,34,14,2
21,Castellanos,003,0148 ,0294,54,2,0,0,0,0,0,0,0,0,0,0,1,0,22,18,2
21,Castellanos,003,0149 ,0286,60,1,0,0,0,0,0,0,0,0,0,0,1,0,19,24,3
21,Castellanos,003,0149 ,0295,35,1,0,0,0,0,0,0,0,1,0,0,0,1,13,7,1
21,Castellanos,003,0150 ,0287,64,1,1,0,0,0,0,1,0,1,1,0,0,2,23,21,1
21,Castellanos,003,0150 ,0296,48,1,0,2,2,0,0,0,1,0,0,0,0,0,17,21,0
21,Castellanos,003,0151 ,0288,167,1,1,0,0,1,0,0,1,2,0,0,1,2,54,36,38
21,Castellanos,003,0151 ,0297,154,0,2,1,0,0,0,0,0,1,0,0,2,2,41,33,41
21,Castellanos,003,0152 ,0289,25,2,0,1,0,0,0,0,0,0,0,0,0,1,9,10,0
21,Castellanos,003,0152 ,0298,16,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0
21,Constitución,004,0377A,0290,450,21,0,3,10,1,1,1,0,6,2,1,2,4,166,109,15
21,Constitución,004,0377A,0291,450,12,0,1,6,0,0,0,0,2,1,2,2,1,148,124,32
21,Constitución,004,0377A,0292,450,16,0,1,10,1,1,0,0,1,1,1,5,4,166,120,22
21,Constitución,004,0377A,0293,450,23,0,4,8,3,0,1,0,0,1,0,3,1,137,109,20
21,Constitución,004,0377A,0294,450,20,0,4,12,3,0,0,1,1,1,3,1,6,160,117,22
21,Constitución,004,0377A,0295,450,19,0,8,13,4,1,1,1,4,2,2,1,6,137,120,16
21,Constitución,004,0377A,0296,450,15,0,6,7,7,2,3,4,3,2,4,2,6,132,111,23
21,Constitución,004,0377A,0297,83,5,0,0,1,0,0,0,0,0,0,0,0,0,43,13,5
21,Constitución,004,0377A,0299,450,13,0,0,8,1,1,1,0,4,2,1,3,0,162,135,13
21,Constitución,004,0377A,0300,450,2,5,1,11,1,2,2,1,1,0,0,1,4,152,138,14
21,Constitución,004,0377A,0301,450,21,0,1,15,0,1,0,1,0,0,0,1,1,143,144,17
21,Constitución,004,0377A,0302,450,11,4,3,11,0,0,2,1,3,2,0,4,3,142,134,8
21,Constitución,004,0377A,0303,450,9,0,0,5,1,1,0,0,1,0,6,5,2,157,132,12
21,Constitución,004,0377A,0304,450,5,3,2,12,1,0,0,0,2,2,0,1,2,152,119,27
21,Constitución,004,0377A,0305,450,14,0,4,12,4,1,1,2,2,1,1,2,5,149,120,17
21,Constitución,004,0377A,0306,251,7,0,0,2,1,0,0,0,3,0,2,2,3,83,61,15
21,Constitución,004,0377B,0298,450,23,0,0,8,2,0,0,1,1,1,0,2,0,195,112,32
21,Constitución,004,0377B,0299,450,26,0,4,9,2,3,1,3,4,2,0,1,2,185,112,36
21,Constitución,004,0377B,0300,431,24,0,3,9,1,1,1,4,1,0,1,3,4,165,90,52
21,Constitución,004,0377B,0307,450,14,0,1,11,1,1,0,1,0,2,2,0,0,160,130,38
21,Constitución,004,0377B,0308,450,20,0,3,8,0,1,1,2,1,2,1,1,2,169,129,25
21,Constitución,004,0377B,0309,240,6,0,1,1,0,0,0,0,1,1,0,0,0,110,55,22
21,Constitución,004,0377B,0310,240,6,0,1,4,0,0,0,0,2,0,0,1,3,83,76,10
21,Constitución,004,0377C,0301,248,5,0,1,3,1,1,0,0,1,2,0,1,3,94,79,6
21,Constitución,004,0377C,0302,249,3,0,1,2,3,3,3,0,0,0,0,0,3,92,77,7
21,Constitución,004,0377C,0311,442,3,0,2,5,0,0,2,1,1,2,0,2,5,174,148,7
21,Constitución,004,0378 ,0303,192,6,0,0,6,2,0,0,0,0,1,0,0,1,67,67,5
21,Constitución,004,0378 ,0312,171,1,1,0,2,1,0,0,0,0,0,0,0,2,57,67,3
21,Constitución,004,0378A,0304,450,12,0,2,9,1,0,1,0,1,1,3,2,3,106,140,80
21,Constitución,004,0378A,0305,182,4,0,0,3,1,0,0,2,0,0,1,0,1,41,58,35
21,Constitución,004,0378A,0313,450,10,7,1,6,0,0,0,1,0,2,1,1,0,94,157,84
21,Constitución,004,0378A,0314,122,1,1,0,0,0,0,0,0,0,0,0,0,0,34,36,32
21,Constitución,004,0378B,0306,175,0,2,0,2,0,0,0,0,0,0,1,0,2,74,48,18
21,Constitución,004,0378B,0315,177,5,0,0,0,0,0,0,0,0,0,1,0,2,87,44,15
21,Constitución,004,0378C,0307,239,5,0,0,1,1,1,1,1,0,1,0,2,3,108,53,12
21,Constitución,004,0378C,0308,240,12,0,0,0,0,0,0,0,0,1,0,0,3,103,74,10
21,Constitución,004,0378C,0316,236,4,0,1,1,0,0,0,0,0,0,0,1,2,107,79,6
21,Constitución,004,0378C,0317,236,10,0,1,0,2,1,0,0,0,1,0,1,1,100,65,7
21,Constitución,004,0378D,0309,263,3,0,1,1,1,0,1,3,0,1,1,0,5,103,75,7
21,Constitución,004,0378D,0318,265,4,3,0,2,0,0,0,0,1,1,0,1,1,104,77,2
21,Constitución,004,0379A,0310,450,20,0,0,4,1,2,1,2,4,2,1,6,4,174,127,29
21,Constitución,004,0379A,0311,235,9,0,3,7,1,0,1,0,0,3,0,1,1,82,70,15
21,Constitución,004,0379A,0319,450,19,0,6,10,0,2,1,0,0,0,3,2,3,133,173,19
21,Constitución,004,0379A,0320,194,8,0,0,3,0,0,0,0,0,0,0,0,0,66,63,10
21,Constitución,004,0379B,0312,369,6,1,0,1,0,2,0,0,2,1,0,0,0,155,118,12
21,Constitución,004,0379B,0321,320,4,2,0,6,0,0,2,0,1,0,0,0,1,133,106,12
21,Constitución,004,0379C,0313,301,10,1,3,3,0,1,0,0,1,0,2,1,1,145,66,13
21,Constitución,004,0379C,0322,300,6,3,2,1,0,0,0,0,0,0,0,0,1,149,67,14
21,Constitución,004,0380 ,0314,450,29,0,0,22,2,2,0,3,1,1,0,3,3,139,97,30
21,Constitución,004,0380 ,0315,450,25,0,2,31,3,0,1,0,0,1,1,3,6,140,100,23
21,Constitución,004,0380 ,0316,450,19,7,3,22,0,6,1,6,2,0,0,3,1,127,120,28
21,Constitución,004,0380 ,0317,135,5,2,0,9,1,0,0,1,0,1,0,1,2,45,27,9
21,Constitución,004,0380 ,0323,450,22,3,3,14,0,0,0,0,1,0,0,2,3,142,114,19
21,Constitución,004,0380 ,0324,450,15,4,0,21,0,1,2,2,2,1,2,2,4,131,124,20
21,Constitución,004,0380 ,0325,450,23,0,2,16,1,1,2,1,0,0,0,1,3,158,94,27
21,Constitución,004,0380 ,0326,221,5,2,0,8,0,0,1,1,1,1,0,1,1,60,64,11
21,Constitución,004,0381 ,0318,450,6,0,0,14,1,0,0,1,0,0,1,1,6,201,114,7
21,Constitución,004,0381 ,0319,316,4,5,0,3,0,0,0,0,0,0,0,1,1,153,83,7
21,Constitución,004,0381 ,0327,450,7,0,3,6,0,1,1,0,1,0,0,0,3,221,123,6
21,Constitución,004,0381 ,0328,323,2,0,0,6,0,0,0,0,0,0,2,1,5,155,77,7
21,Constitución,004,0382 ,0320,450,15,0,2,9,0,0,2,1,3,2,0,1,4,136,122,47
21,Constitución,004,0382 ,0321,450,22,0,6,12,0,1,0,2,1,3,1,3,1,177,120,28
21,Constitución,004,0382 ,0322,151,6,0,0,1,0,0,0,0,0,1,0,0,1,45,49,11
21,Constitución,004,0382 ,0329,450,13,0,0,9,1,0,0,1,3,0,0,0,1,134,146,43
21,Constitución,004,0382 ,0330,450,10,1,1,7,0,0,3,0,4,2,1,1,2,144,125,20
21,Constitución,004,0382 ,0331,159,3,1,0,1,0,0,1,2,1,0,0,0,0,51,50,9
21,Constitución,004,0383 ,0323,450,29,0,0,6,1,0,1,1,1,1,1,1,5,137,174,16
21,Constitución,004,0383 ,0324,450,17,0,3,9,6,2,1,1,2,2,0,1,3,132,166,28
21,Constitución,004,0383 ,0325,231,14,0,0,11,0,0,0,0,2,0,1,1,0,86,66,5
21,Constitución,004,0383 ,0326,231,13,0,4,7,0,0,2,3,2,1,0,2,2,80,69,15
21,Constitución,004,0383 ,0332,450,25,0,2,4,3,0,0,1,4,0,1,2,2,137,165,15
21,Constitución,004,0383 ,0333,450,25,0,2,13,0,0,1,1,5,1,4,2,1,150,148,13
21,Constitución,004,0383 ,0334,245,5,0,0,3,0,0,0,2,4,0,1,1,2,87,76,8
21,Constitución,004,0383 ,0335,245,11,4,1,7,0,0,1,1,0,1,0,2,1,70,91,6
21,Constitución,004,0384 ,0327,450,10,13,3,7,3,3,0,3,4,7,4,11,12,85,78,69
21,Constitución,004,0384 ,0328,450,31,0,9,7,1,3,5,7,2,6,1,4,5,118,80,76
21,Constitución,004,0384 ,0329,450,17,10,8,0,2,1,2,3,8,7,2,5,5,115,113,63
21,Constitución,004,0384 ,0330,450,18,0,2,5,1,2,1,0,2,10,5,4,7,97,148,50
21,Constitución,004,0384 ,0331,450,26,0,1,7,1,3,2,0,2,7,1,2,6,108,124,62
21,Constitución,004,0384 ,0332,450,12,1,9,9,2,3,5,1,0,3,4,0,11,116,138,49
21,Constitución,004,0384 ,0333,450,26,0,6,11,4,0,3,4,4,9,0,5,6,88,150,45
21,Constitución,004,0384 ,0334,450,29,0,7,8,3,2,4,1,3,7,1,1,1,97,143,53
21,Constitución,004,0384 ,0335,450,25,0,6,5,2,1,1,4,2,4,5,6,6,113,128,41
21,Constitución,004,0384 ,0336,900,32,14,18,18,10,0,14,10,6,14,8,18,10,204,290,142
21,Constitución,004,0384 ,0337,900,65,14,14,16,16,8,18,4,4,12,2,6,8,206,226,154
21,Constitución,004,0384 ,0338,900,25,26,8,20,8,2,10,6,12,8,4,12,10,224,266,144
21,Constitución,004,0384 ,0339,900,41,11,14,20,8,2,8,0,4,18,2,8,6,240,316,124
21,Constitución,004,0384 ,0340,900,31,12,8,26,20,8,6,8,10,12,2,12,22,182,268,144
21,Constitución,004,0384 ,0341,900,26,21,8,8,8,4,10,4,8,16,4,8,20,212,312,160
21,Constitución,004,0384 ,0342,900,10,4,12,26,12,2,6,6,18,16,2,6,18,198,308,122
21,Constitución,004,0384 ,0343,900,38,7,14,20,14,4,8,2,12,12,2,10,18,172,326,138
21,Constitución,004,0384 ,0344,900,22,19,20,8,12,0,8,10,8,8,4,12,20,188,228,158
21,Constitución,004,0384 ,0345,900,27,1,16,34,4,4,6,8,4,16,4,12,12,240,280,108
21,Constitución,004,0384 ,0346,900,27,4,12,30,6,14,6,4,8,20,2,10,8,180,268,146
21,Constitución,004,0384 ,0347,900,49,13,14,26,10,2,16,4,4,12,4,14,10,208,306,128
21,Constitución,004,0384 ,0348,900,28,26,10,6,10,2,12,6,4,10,2,6,10,212,336,114
21,Constitución,004,0384 ,0349,900,9,21,20,22,6,2,10,10,6,14,6,10,10,230,242,128
21,Constitución,004,0384 ,0350,900,37,20,10,24,8,4,8,4,4,10,2,20,10,190,286,138
21,Constitución,004,0384 ,0351,900,24,29,6,22,12,2,14,6,16,6,4,16,8,200,334,116
21,Constitución,004,0384 ,0352,900,34,18,14,12,8,4,12,0,14,8,6,10,12,224,286,124
21,Constitución,004,0384 ,0353,900,40,17,14,24,6,6,6,6,4,18,2,6,16,208,242,130
21,Constitución,004,0384 ,0354,900,55,20,16,24,8,4,16,10,8,8,4,14,12,172,260,118
21,Constitución,004,0384 ,0355,900,24,19,22,10,8,4,4,4,8,22,2,8,14,212,296,128
21,Constitución,004,0384 ,0356,900,29,20,10,28,8,6,8,4,8,10,4,10,10,226,278,142
21,Constitución,004,0384 ,0357,900,32,10,10,20,8,6,6,14,12,10,2,8,10,226,278,106
21,Constitución,004,0384 ,0358,900,38,20,6,16,4,6,10,0,14,6,8,14,12,220,264,120
21,Constitución,004,0384 ,0359,900,54,8,8,26,4,2,8,2,6,6,8,6,10,194,316,80
21,Constitución,004,0384 ,0360,900,14,29,8,22,4,2,6,2,10,10,4,22,8,214,258,132
21,Constitución,004,0384 ,0361,900,33,31,10,18,10,4,6,4,4,12,4,8,12,208,268,148
21,Constitución,004,0384 ,0362,900,27,34,16,20,10,4,4,6,2,10,0,8,8,184,284,144
21,Constitución,004,0384 ,0363,900,38,18,2,16,12,0,0,12,4,20,8,4,20,204,302,114
21,Constitución,004,0384 ,0364,900,44,0,24,20,6,4,8,8,4,6,2,12,6,250,294,114
21,Constitución,004,0384 ,0365,900,53,0,8,28,8,2,6,6,12,10,6,16,12,208,300,120
